country_name,country_code,year,wb_milex_pct_gdp
Albania,ALB,2018,1.16054478505068
Armenia,ARM,2018,4.11988615256896
Austria,AUT,2018,0.748993468286285
Azerbaijan,AZE,2018,3.54929331269041
Belgium,BEL,2018,0.892442476666613
Bulgaria,BGR,2018,1.45106212373153
Bosnia-Herzegovina,BIH,2018,0.84004735664614
Belarus,BLR,2018,1.53799428873681
Canada,CAN,2018,1.3176781061648
Switzerland,CHE,2018,0.652876569793988
Cyprus,CYP,2018,1.74983319036456
Germany,DEU,2018,1.14814145777047
Denmark,DNK,2018,1.28310489294024
Spain,ESP,2018,1.24562475871831
Estonia,EST,2018,1.97061311743188
Finland,FIN,2018,1.37168236993597
France,FRA,2018,1.84604257144589
United Kingdom,GBR,2018,1.94455569473457
Georgia,GEO,2018,1.86470954721815
Greece,GRC,2018,2.70054108209766
Croatia,HRV,2018,1.54234055565076
Hungary,HUN,2018,1.00220452852258
Ireland,IRL,2018,0.280112255033866
Italy,ITA,2018,1.35443317948295
Kazakhstan,KAZ,2018,0.835625758457601
Kyrgyzstan,KGZ,2018,3.02854515463686
Lithuania,LTU,2018,1.94787932963701
Luxembourg,LUX,2018,0.500655642661875
Latvia,LVA,2018,2.13473002218592
Moldova,MDA,2018,0.332323743240549
Macedonia,MKD,2018,0.943108732670231
Malta,MLT,2018,0.414176632611117
Montenegro,MNE,2018,1.36929487275714
Netherlands,NLD,2018,1.1961416179648
Norway,NOR,2018,1.71529737478335
Poland,POL,2018,2.02472821822818
Portugal,PRT,2018,1.34147881873726
Romania,ROU,2018,1.79144423500295
Russian Federation,RUS,2018,3.71982243956434
Serbia,SRB,2018,2.01722347053086
Slovakia,SVK,2018,1.21627211246117
Slovenia,SVN,2018,0.986759717956076
Sweden,SWE,2018,1.04000297143706
Tajikistan,TJK,2018,1.04856527674186
Turkey,TUR,2018,2.52209022414858
Ukraine,UKR,2018,3.63516607992805
United States,USA,2018,3.3040005391035
Uzbekistan,UZB,2018,2.86661981035524
Kosovo,XKX,2018,0.804420588442497
Albania,ALB,2019,1.28080596201472
Armenia,ARM,2019,4.78770584078564
Austria,AUT,2019,0.753133437614439
Azerbaijan,AZE,2019,3.8490186357853
Belgium,BEL,2019,0.887004950933882
Bulgaria,BGR,2019,3.14495072906354
Bosnia-Herzegovina,BIH,2019,0.807324224885322
Belarus,BLR,2019,1.39642297566801
Canada,CAN,2019,1.28451224366918
Switzerland,CHE,2019,0.696324324760463
Cyprus,CYP,2019,1.76959353705638
Germany,DEU,2019,1.24014846331417
Denmark,DNK,2019,1.29920660644454
Spain,ESP,2019,1.22464525288942
Estonia,EST,2019,1.99845018670744
Finland,FIN,2019,1.36132283517387
France,FRA,2019,1.85288520696513
United Kingdom,GBR,2019,1.98525373099586
Georgia,GEO,2019,1.75963279056275
Greece,GRC,2019,2.59648367110305
Croatia,HRV,2019,1.6036107424916
Hungary,HUN,2019,1.32782522734016
Ireland,IRL,2019,0.273293508559262
Italy,ITA,2019,1.30611671363832
Kazakhstan,KAZ,2019,1.02091636689134
Kyrgyzstan,KGZ,2019,2.71068623481534
Lithuania,LTU,2019,1.98419011931355
Luxembourg,LUX,2019,0.546198379988419
Latvia,LVA,2019,2.09016802211357
Moldova,MDA,2019,0.362122379105516
Macedonia,MKD,2019,1.15911628553257
Malta,MLT,2019,0.491258185670287
Montenegro,MNE,2019,1.33441196432034
Netherlands,NLD,2019,1.29180842332848
Norway,NOR,2019,1.84373537818427
Poland,POL,2019,1.95338318505019
Portugal,PRT,2019,1.37395750042211
Romania,ROU,2019,1.83079024096076
Russian Federation,RUS,2019,3.86033750437073
Serbia,SRB,2019,2.18222737795041
Slovakia,SVK,2019,1.702848063096
Slovenia,SVN,2019,1.06257823971417
Sweden,SWE,2019,1.09692312001944
Tajikistan,TJK,2019,0.996966249525976
Turkey,TUR,2019,2.68985897943633
Ukraine,UKR,2019,4.06793765037597
United States,USA,2019,3.40921408383721
Kosovo,XKX,2019,0.831725992996201
Albania,ALB,2020,1.29583570269739
Armenia,ARM,2020,4.98254372367497
Austria,AUT,2020,0.885811629497475
Azerbaijan,AZE,2020,5.24152602506817
Belgium,BEL,2020,1.00592796693225
Bulgaria,BGR,2020,1.58561827051115
Bosnia-Herzegovina,BIH,2020,0.827298283159884
Belarus,BLR,2020,1.40325859867166
Canada,CAN,2020,1.39399340787119
Switzerland,CHE,2020,0.772558973227674
Cyprus,CYP,2020,1.89553437845021
Germany,DEU,2020,1.35598993512329
Denmark,DNK,2020,1.37376885314973
Spain,ESP,2020,1.35429599703865
Estonia,EST,2020,2.26136428332919
Finland,FIN,2020,1.43578115547809
France,FRA,2020,2.02167455284232
United Kingdom,GBR,2020,2.16304030547387
Georgia,GEO,2020,1.78655575876457
Greece,GRC,2020,3.02310765728834
Croatia,HRV,2020,1.69659501985338
Hungary,HUN,2020,1.74628152413286
Ireland,IRL,2020,0.262684777602834
Italy,ITA,2020,1.72984958969454
Kazakhstan,KAZ,2020,0.907188676192723
Kyrgyzstan,KGZ,2020,3.10718371407588
Lithuania,LTU,2020,2.04915558023028
Luxembourg,LUX,2020,0.578077082223964
Latvia,LVA,2020,2.22759521686375
Moldova,MDA,2020,0.385463275729941
Macedonia,MKD,2020,1.24058656980426
Malta,MLT,2020,0.527674290511624
Montenegro,MNE,2020,1.73802726045562
Netherlands,NLD,2020,1.40607718904592
Norway,NOR,2020,1.96598369239436
Poland,POL,2020,2.26305371895405
Portugal,PRT,2020,1.42613611053982
Romania,ROU,2020,2.00415209230412
Russian Federation,RUS,2020,4.14471713241985
Serbia,SRB,2020,2.29536613396667
Slovakia,SVK,2020,1.9041442947824
Slovenia,SVN,2020,1.0654982010929
Sweden,SWE,2020,1.15009466283262
Tajikistan,TJK,2020,0.947973986993497
Turkey,TUR,2020,2.19555218691023
Ukraine,UKR,2020,4.40031470276707
United States,USA,2020,3.64518757294704
Kosovo,XKX,2020,1.02303890223714
Albania,ALB,2021,1.24298808396067
Armenia,ARM,2021,4.46514475903396
Austria,AUT,2021,0.873515488270759
Azerbaijan,AZE,2021,4.93051740712765
Belgium,BEL,2021,1.04263994220028
Bulgaria,BGR,2021,1.5107237100085
Bosnia-Herzegovina,BIH,2021,0.886133600491203
Belarus,BLR,2021,1.36528926554311
Canada,CAN,2021,1.25420081409628
Switzerland,CHE,2021,0.67289247365512
Cyprus,CYP,2021,1.78406744246115
Germany,DEU,2021,1.29982374349238
Denmark,DNK,2021,1.29155763565745
Spain,ESP,2021,1.33768901652321
Estonia,EST,2021,2.01231933389152
Finland,FIN,2021,1.30243925969996
France,FRA,2021,1.98022225807935
United Kingdom,GBR,2021,2.07241748249759
Georgia,GEO,2021,1.59240624613036
Greece,GRC,2021,3.80247367841764
Croatia,HRV,2021,1.97150113166485
Hungary,HUN,2021,1.31520993597457
Ireland,IRL,2021,0.238637692712824
Italy,ITA,2021,1.66286387777873
Kazakhstan,KAZ,2021,0.819281683646492
Kyrgyzstan,KGZ,2021,2.840273087853
Lithuania,LTU,2021,1.94955292042791
Luxembourg,LUX,2021,0.47124923612019
Latvia,LVA,2021,2.15577987505149
Moldova,MDA,2021,0.370579924924369
Macedonia,MKD,2021,1.45370889108625
Malta,MLT,2021,0.446085155562138
Montenegro,MNE,2021,1.55528019503059
Netherlands,NLD,2021,1.36537490886658
Norway,NOR,2021,1.67632184694899
Poland,POL,2021,2.21716328801834
Portugal,PRT,2021,1.51644104082545
Romania,ROU,2021,1.84762902286434
Russian Federation,RUS,2021,3.57591678846302
Serbia,SRB,2021,2.72904089938996
Slovakia,SVK,2021,1.71243604796751
Slovenia,SVN,2021,1.23984465824347
Sweden,SWE,2021,1.18992635880485
Tajikistan,TJK,2021,1.00261189599905
Turkey,TUR,2021,1.85888321091456
Ukraine,UKR,2021,3.42549199562857
United States,USA,2021,3.40451991574826
Kosovo,XKX,2021,0.845929878221182
Albania,ALB,2022,1.20878861551122
Armenia,ARM,2022,4.08174595925594
Austria,AUT,2022,0.766706008326772
Azerbaijan,AZE,2022,3.79537025080483
Belgium,BEL,2022,1.16246551287247
Bulgaria,BGR,2022,1.58707500372134
Bosnia-Herzegovina,BIH,2022,0.752028730749218
Belarus,BLR,2022,1.64869313490861
Canada,CAN,2022,1.16713259486345
Switzerland,CHE,2022,0.682061302644033
Cyprus,CYP,2022,1.72118847605333
Germany,DEU,2022,1.35030514561756
Denmark,DNK,2022,1.36156457421085
Spain,ESP,2022,1.4055469125943
Estonia,EST,2022,2.13485210963824
Finland,FIN,2022,1.58854518946055
France,FRA,2022,1.95772067476703
United Kingdom,GBR,2022,2.05691855462534
Georgia,GEO,2022,1.60787681983081
Greece,GRC,2022,4.00035246143373
Croatia,HRV,2022,1.80285265162096
Hungary,HUN,2022,1.83314817173654
Ireland,IRL,2022,0.212502380914468
Italy,ITA,2022,1.65164252620196
Kazakhstan,KAZ,2022,0.517435849596282
Kyrgyzstan,KGZ,2022,2.90437000597407
Lithuania,LTU,2022,2.44457587877222
Luxembourg,LUX,2022,0.625325775260002
Latvia,LVA,2022,2.25461931057619
Moldova,MDA,2022,0.360059008856848
Macedonia,MKD,2022,1.58059754666542
Malta,MLT,2022,0.411834981751042
Montenegro,MNE,2022,1.57303708395214
Netherlands,NLD,2022,1.30419995572639
Norway,NOR,2022,1.46436961628818
Poland,POL,2022,2.20458906428882
Portugal,PRT,2022,1.38999857860246
Romania,ROU,2022,1.75011695275109
Russian Federation,RUS,2022,4.60728884010235
Serbia,SRB,2022,2.17267406821898
Slovakia,SVK,2022,1.80127696639016
Slovenia,SVN,2022,1.29505522763484
Sweden,SWE,2022,1.33147661923348
Tajikistan,TJK,2022,1.93089624067946
Turkey,TUR,2022,1.65879843534611
Ukraine,UKR,2022,25.6424104715416
United States,USA,2022,3.30947715843109
Kosovo,XKX,2022,1.15004614573509
Albania,ALB,2023,1.7407334644623
Armenia,ARM,2023,5.50629814850566
Austria,AUT,2023,0.870829952423219
Azerbaijan,AZE,2023,4.92241403839666
Belgium,BEL,2023,1.18422875211757
Bulgaria,BGR,2023,1.94458310651254
Bosnia-Herzegovina,BIH,2023,0.717630060649091
Belarus,BLR,2023,2.02344784419461
Canada,CAN,2023,1.25316567875902
Switzerland,CHE,2023,0.705659021596424
Cyprus,CYP,2023,1.6506068333336
Germany,DEU,2023,1.48796332620564
Denmark,DNK,2023,1.99961332917573
Spain,ESP,2023,1.4715775760116
Estonia,EST,2023,2.99572297522503
Finland,FIN,2023,2.0075369530221
France,FRA,2023,1.95099683800051
United Kingdom,GBR,2023,2.23063973904322
Georgia,GEO,2023,1.65864808405362
Greece,GRC,2023,2.88325472633445
Croatia,HRV,2023,1.70663158780592
Hungary,HUN,2023,2.04951096796972
Ireland,IRL,2023,0.230374711003044
Italy,ITA,2023,1.60646040928357
Kazakhstan,KAZ,2023,0.440775673081948
Kyrgyzstan,KGZ,2023,3.45490593195541
Lithuania,LTU,2023,2.71300052887971
Luxembourg,LUX,2023,0.77317942181024
Latvia,LVA,2023,2.97016956920808
Moldova,MDA,2023,0.570612660188445
Macedonia,MKD,2023,1.69322815512816
Malta,MLT,2023,0.504866253628109
Montenegro,MNE,2023,1.51875139564723
Netherlands,NLD,2023,1.44136515676766
Norway,NOR,2023,1.81314737150102
Poland,POL,2023,3.26980459253118
Portugal,PRT,2023,1.46642848168082
Romania,ROU,2023,1.60357956167259
Russian Federation,RUS,2023,5.40231844120686
Serbia,SRB,2023,2.20807318692135
Slovakia,SVK,2023,1.83861085562872
Slovenia,SVN,2023,1.32131919558764
Sweden,SWE,2023,1.50126036606591
Tajikistan,TJK,2023,2.39642126155182
Turkey,TUR,2023,1.71991880187465
Ukraine,UKR,2023,36.5281725077224
United States,USA,2023,3.304441637598
Kosovo,XKX,2023,1.27351351798076
Albania,ALB,2024,2.03786228936679
Armenia,ARM,2024,5.48174920349075
Austria,AUT,2024,0.999843177036641
Azerbaijan,AZE,2024,4.99292395978321
Belgium,BEL,2024,1.2770531266155
Bulgaria,BGR,2024,2.14947328244853
Bosnia-Herzegovina,BIH,2024,0.747079920408854
Belarus,BLR,2024,2.07364910790144
Canada,CAN,2024,1.31303419578919
Switzerland,CHE,2024,0.717812077671144
Cyprus,CYP,2024,1.64735214954921
Germany,DEU,2024,1.89190377205494
Denmark,DNK,2024,2.41617454160591
Spain,ESP,2024,1.43210737406914
Estonia,EST,2024,3.37400221824601
Finland,FIN,2024,2.29979173712597
France,FRA,2024,2.05257687860637
United Kingdom,GBR,2024,2.2786177901127
Georgia,GEO,2024,1.86402941794564
Greece,GRC,2024,3.12797536550149
Croatia,HRV,2024,1.79323424509814
Hungary,HUN,2024,2.15630980446665
Ireland,IRL,2024,0.239096332495524
Italy,ITA,2024,1.60924561245844
Kazakhstan,KAZ,2024,0.42842846956594
Kyrgyzstan,KGZ,2024,2.96620373701758
Lithuania,LTU,2024,3.11817486440289
Luxembourg,LUX,2024,0.962679157025622
Latvia,LVA,2024,3.25799154535171
Moldova,MDA,2024,0.597780838491135
Macedonia,MKD,2024,2.10352863426818
Malta,MLT,2024,0.451123319487248
Montenegro,MNE,2024,1.83253539270475
Netherlands,NLD,2024,1.91642541759119
Norway,NOR,2024,2.09124111193175
Poland,POL,2024,4.15439387975356
Portugal,PRT,2024,1.53226822745255
Romania,ROU,2024,2.29815245791591
Russian Federation,RUS,2024,7.05233864500366
Serbia,SRB,2024,2.59513983105714
Slovakia,SVK,2024,2.01078152849676
Slovenia,SVN,2024,1.31001116486788
Sweden,SWE,2024,1.99771738810168
Tajikistan,TJK,2024,1.84774975839365
Turkey,TUR,2024,1.92255231276371
Ukraine,UKR,2024,34.4815297701892
United States,USA,2024,3.41921653228044
Kosovo,XKX,2024,1.47659639574127
